date,slot,source_type,source,product_name,canonical_product_name,rank,rank_range,prev_rank,rank_change,rank_direction,rank_change_label,is_new_entry,is_reentry,last_seen_date,last_seen_slot,last_seen_rank,days_since_last_seen,days_seen_7d,days_seen_14d,consecutive_days,best_rank_14d,worst_rank_14d,rank_velocity_3d,rising_stage,rising_score,rising_reason,rising_level,confidence_level,action_level,stable_summary,product_group,sub_group,original_product_group,exclude_from_opportunity,exclude_reason,note
2026-04-26,pm,rising,naver_top200,누룽지,누룽지,123,101-200,192.0,69.0,up,▲ 69단계,N,N,2026-04-25,pm,192.0,1.0,4,4,4,123,192,63.0,NAVER_WATCH,73.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,누룽지은 초기 관찰 후보입니다. 최근 3일 기준 63단계 상승 흐름이 확인됩니다.,processed,가공식품,가공식품,N,,농산_가공식품
2026-04-26,pm,rising,naver_top200,산딸기,산딸기,127,101-200,179.0,52.0,up,▲ 52단계,N,N,2026-04-25,pm,179.0,1.0,4,4,4,127,193,66.0,NAVER_WATCH,73.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,산딸기은 초기 관찰 후보입니다. 최근 3일 기준 66단계 상승 흐름이 확인됩니다.,agri,과일,농산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,오렌지,오렌지,22,21-50,32.0,10.0,up,▲ 10단계,N,N,2026-04-25,pm,32.0,1.0,4,4,4,22,38,16.0,NAVER_RISING,71.0,Top20 진입 직전 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오렌지은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 22위이며, 최근 7일 중 4일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-26,pm,rising,naver_top200,호두,호두,92,51-100,130.0,38.0,up,▲ 38단계,N,N,2026-04-25,pm,130.0,1.0,4,4,4,65,130,15.0,NAVER_WARMING_FAST,68.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"호두은 관심 형성 구간에 있는 후보입니다. 현재 92위이며, 순위 변화는 ▲ 38단계입니다.",agri,견과류,농산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,황태채,황태채,144,101-200,175.0,31.0,up,▲ 31단계,N,N,2026-04-25,pm,175.0,1.0,4,4,4,144,199,55.0,NAVER_WATCH,68.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,황태채은 초기 관찰 후보입니다. 최근 3일 기준 55단계 상승 흐름이 확인됩니다.,seafood,건어물,가공식품,N,,수산_가공식품
2026-04-26,pm,rising,naver_top200,그릭요거트,그릭요거트,27,21-50,29.0,2.0,up,▲ 2단계,N,N,2026-04-25,pm,29.0,1.0,4,4,4,27,41,14.0,NAVER_RISING,66.0,Top20 진입 직전 구간 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"그릭요거트은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 27위이며, 최근 7일 중 4일 등장했습니다.",dessert,간식/디저트,가공식품,N,,유제품_고단백_간식
2026-04-26,pm,rising,naver_top200,육포,육포,94,51-100,100.0,6.0,up,▲ 6단계,N,N,2026-04-25,pm,100.0,1.0,4,4,4,94,171,77.0,NAVER_WARMING_FAST,65.0,중위권 관심 형성 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"육포은 관심 형성 구간에 있는 후보입니다. 현재 94위이며, 순위 변화는 ▲ 6단계입니다.",processed,축산가공,가공식품,N,,축산_가공식품
2026-04-26,pm,rising,naver_top200,강황가루,강황가루,139,101-200,199.0,60.0,up,▲ 60단계,N,N,2026-04-25,pm,199.0,1.0,3,3,3,139,199,33.0,NAVER_WATCH,65.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WATCH,high,추가 관찰,강황가루은 초기 관찰 후보입니다. 최근 3일 기준 33단계 상승 흐름이 확인됩니다.,ingredient,분말/파우더,가공식품,N,,향신료_분말
2026-04-26,pm,rising,naver_top200,다크초콜릿,다크초콜릿,122,101-200,171.0,49.0,up,▲ 49단계,N,N,2026-04-25,pm,171.0,1.0,3,3,3,122,197,75.0,NAVER_WATCH,64.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WATCH,high,추가 관찰,다크초콜릿은 초기 관찰 후보입니다. 최근 3일 기준 75단계 상승 흐름이 확인됩니다.,dessert,과자/간식,수입원재료,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,두쫀쿠,두바이쫀득쿠키,75,51-100,118.0,43.0,up,▲ 43단계,N,N,2026-04-25,pm,118.0,1.0,4,4,4,73,118,8.0,NAVER_WARMING_FAST,62.0,중위권 관심 형성 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"두쫀쿠은 관심 형성 구간에 있는 후보입니다. 현재 75위이며, 순위 변화는 ▲ 43단계입니다.",dessert,베이커리/디저트,가공식품,N,,디저트/떡
2026-04-26,pm,rising,naver_top200,모짜렐라치즈,모짜렐라치즈,157,101-200,193.0,36.0,up,▲ 36단계,N,N,2026-04-25,pm,193.0,1.0,3,3,3,157,198,41.0,NAVER_WATCH,60.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WATCH,high,추가 관찰,모짜렐라치즈은 초기 관찰 후보입니다. 최근 3일 기준 41단계 상승 흐름이 확인됩니다.,ingredient,유제품원료,가공식품,N,,유제품
2026-04-26,pm,rising,naver_top200,구운계란,구운계란,33,21-50,36.0,3.0,up,▲ 3단계,N,N,2026-04-25,pm,36.0,1.0,4,4,4,23,36,-10.0,NAVER_RISING,58.0,Top20 진입 직전 구간 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"구운계란은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 33위이며, 최근 7일 중 4일 등장했습니다.",processed,축산가공,가공식품,N,,축산_가공식품
2026-04-26,pm,rising,naver_top200,견과류,견과류,59,51-100,81.0,22.0,up,▲ 22단계,N,N,2026-04-25,pm,81.0,1.0,4,4,4,53,81,-6.0,NAVER_WARMING_FAST,55.8,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"견과류은 관심 형성 구간에 있는 후보입니다. 현재 59위이며, 순위 변화는 ▲ 22단계입니다.",agri,견과류,가공식품,N,,농산_가공식품
2026-04-26,pm,rising,naver_top200,오이,오이,41,21-50,40.0,-1.0,down,▼ 1단계,N,N,2026-04-25,pm,40.0,1.0,4,4,4,34,51,-7.0,NAVER_RISING,53.3,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"오이은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 41위이며, 최근 7일 중 4일 등장했습니다.",agri,과채류,농산물,N,,21~50_전량수집
2026-04-26,pm,rising,naver_top200,고등어,고등어,87,51-100,,,reentry,RE-ENTRY,N,Y,2026-04-24,pm,158.0,2.0,3,3,1,87,178,71.0,NAVER_WARMING_FAST,53.0,중위권 관심 형성 구간 · 재진입 · 최근 3일 상승 속도 빠름,WARMING,medium,관찰 강화,"고등어은 관심 형성 구간에 있는 후보입니다. 현재 87위이며, 순위 변화는 RE-ENTRY입니다.",seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,오트밀,오트밀,105,101-200,180.0,75.0,up,▲ 75단계,N,N,2026-04-25,pm,180.0,1.0,4,4,4,64,180,-12.0,NAVER_WATCH,52.6,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,오트밀은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,가공식품,가공식품,N,,농산_가공식품
2026-04-26,pm,rising,naver_top200,고추장,고추장,153,101-200,188.0,35.0,up,▲ 35단계,N,N,2026-04-25,pm,188.0,1.0,2,2,2,153,188,35.0,NAVER_WATCH,52.0,초기 관찰 구간 · 전 스냅샷 대비 급상승 · 최근 3일 상승 속도 빠름,WATCH,medium,추가 관찰,고추장은 초기 관찰 후보입니다. 최근 3일 기준 35단계 상승 흐름이 확인됩니다.,processed,장류/소스,가공식품,N,,농산_가공식품
2026-04-26,pm,rising,naver_top200,블루베리,블루베리,38,21-50,26.0,-12.0,down,▼ 12단계,N,N,2026-04-25,pm,26.0,1.0,4,4,4,26,44,6.0,NAVER_RISING,51.4,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"블루베리은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 38위이며, 최근 7일 중 4일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-26,pm,rising,naver_top200,카라향,카라향,49,21-50,45.0,-4.0,down,▼ 4단계,N,N,2026-04-25,pm,45.0,1.0,4,4,4,37,49,-12.0,NAVER_RISING,51.4,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"카라향은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 49위이며, 최근 7일 중 4일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-26,pm,rising,naver_top200,버터떡,버터떡,40,21-50,28.0,-12.0,down,▼ 12단계,N,N,2026-04-25,pm,28.0,1.0,4,4,4,28,40,-1.0,NAVER_RISING,51.2,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"버터떡은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 40위이며, 최근 7일 중 4일 등장했습니다.",dessert,베이커리/디저트,가공식품,N,,디저트/떡
2026-04-26,pm,rising,naver_top200,수박,수박,42,21-50,38.0,-4.0,down,▼ 4단계,N,N,2026-04-25,pm,38.0,1.0,4,4,4,27,42,-15.0,NAVER_RISING,50.8,Top20 진입 직전 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 4일 연속 등장,PRIORITY,high,시장 데이터 확인 필요,"수박은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 42위이며, 최근 7일 중 4일 등장했습니다.",agri,과일,농산물,N,,21~50_전량수집
2026-04-26,pm,rising,naver_top200,취나물,취나물,56,51-100,35.0,-21.0,down,▼ 21단계,N,N,2026-04-25,pm,35.0,1.0,4,4,4,35,91,35.0,NAVER_WARMING_FAST,49.7,중위권 관심 형성 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"취나물은 관심 형성 구간에 있는 후보입니다. 현재 56위이며, 순위 변화는 ▼ 21단계입니다.",agri,엽채/나물,농산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,꽃게,꽃게,21,21-50,30.0,9.0,up,▲ 9단계,N,N,2026-04-25,pm,30.0,1.0,2,2,2,21,30,9.0,NAVER_RISING,48.0,Top20 진입 직전 구간,PRIORITY,medium,시장 데이터 확인 필요,"꽃게은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 21위이며, 최근 7일 중 2일 등장했습니다.",seafood,갑각류,수산물,N,,21~50_전량수집
2026-04-26,pm,rising,naver_top200,닭다리살,닭다리살,108,101-200,108.0,0.0,flat,변동없음,N,N,2026-04-25,pm,108.0,1.0,4,4,4,87,169,61.0,NAVER_WATCH,48.0,초기 관찰 구간 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,닭다리살은 초기 관찰 후보입니다. 최근 3일 기준 61단계 상승 흐름이 확인됩니다.,meat,닭고기,축산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,고구마,고구마,64,51-100,75.0,11.0,up,▲ 11단계,N,N,2026-04-25,pm,75.0,1.0,4,4,4,27,75,-21.0,NAVER_WARMING,47.8,중위권 관심 형성 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"고구마은 관심 형성 구간에 있는 후보입니다. 현재 64위이며, 순위 변화는 ▲ 11단계입니다.",agri,뿌리채소,농산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,엄나무순,엄나무순,26,21-50,,,reentry,RE-ENTRY,N,Y,2026-04-24,pm,24.0,2.0,3,3,1,21,26,-2.0,NAVER_RISING,47.6,Top20 진입 직전 구간 · 재진입,WARMING,medium,관찰 강화,"엄나무순은 관심 형성 구간에 있는 후보입니다. 현재 26위이며, 순위 변화는 RE-ENTRY입니다.",agri,뿌리채소,농산물,N,,21~50_전량수집
2026-04-26,pm,rising,naver_top200,쑥떡,쑥떡,60,51-100,65.0,5.0,up,▲ 5단계,N,N,2026-04-25,pm,65.0,1.0,4,4,4,55,66,6.0,NAVER_WARMING,47.0,중위권 관심 형성 구간 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"쑥떡은 관심 형성 구간에 있는 후보입니다. 현재 60위이며, 순위 변화는 ▲ 5단계입니다.",dessert,떡,가공식품,N,,디저트/떡
2026-04-26,pm,rising,naver_top200,양배추즙,양배추즙,71,51-100,76.0,5.0,up,▲ 5단계,N,N,2026-04-25,pm,76.0,1.0,4,4,4,71,76,0.0,NAVER_WARMING,47.0,중위권 관심 형성 구간 · 최근 7일 중 4일 등장 · 4일 연속 등장,WARMING,high,관찰 강화,"양배추즙은 관심 형성 구간에 있는 후보입니다. 현재 71위이며, 순위 변화는 ▲ 5단계입니다.",processed,가공식품,가공식품,N,,착즙_건강음료
2026-04-26,pm,rising,naver_top200,쌀,쌀,120,101-200,148.0,28.0,up,▲ 28단계,N,N,2026-04-25,pm,148.0,1.0,4,4,4,120,148,6.0,NAVER_WATCH,45.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,쌀은 초기 관찰 후보입니다. 최근 3일 기준 6단계 상승 흐름이 확인됩니다.,grain,쌀,농산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,기버터,기버터,140,101-200,167.0,27.0,up,▲ 27단계,N,N,2026-04-25,pm,167.0,1.0,2,2,2,140,167,27.0,NAVER_WATCH,43.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 3일 상승 흐름,WATCH,medium,추가 관찰,기버터은 초기 관찰 후보입니다. 최근 3일 기준 27단계 상승 흐름이 확인됩니다.,ingredient,유제품원료,가공식품,N,,유제품
2026-04-26,pm,rising,naver_top200,두릅,두릅,24,21-50,21.0,-3.0,down,▼ 3단계,N,N,2026-04-25,pm,21.0,1.0,2,2,2,21,24,-3.0,NAVER_RISING,41.5,Top20 진입 직전 구간 · 순위 하락,PRIORITY,medium,시장 데이터 확인 필요,"두릅은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 24위이며, 최근 7일 중 2일 등장했습니다.",agri,엽채/나물,농산물,N,,21~50_전량수집
2026-04-26,pm,rising,naver_top200,장어,장어,152,101-200,169.0,17.0,up,▲ 17단계,N,N,2026-04-25,pm,169.0,1.0,4,4,4,90,169,5.0,NAVER_WATCH,40.0,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,장어은 초기 관찰 후보입니다. 최근 3일 기준 5단계 상승 흐름이 확인됩니다.,seafood,생선/수산물,수산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,마누카꿀,마누카꿀,125,101-200,122.0,-3.0,down,▼ 3단계,N,N,2026-04-25,pm,122.0,1.0,3,3,3,122,167,42.0,NAVER_WATCH,39.1,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 3일 연속 등장,WATCH,high,추가 관찰,마누카꿀은 초기 관찰 후보입니다. 최근 3일 기준 42단계 상승 흐름이 확인됩니다.,ingredient,감미료/청,농축산물,N,,벌꿀_원물식품
2026-04-26,pm,rising,naver_top200,땅콩버터,땅콩버터,74,51-100,58.0,-16.0,down,▼ 16단계,N,N,2026-04-25,pm,58.0,1.0,4,4,4,58,85,3.0,NAVER_WARMING,37.2,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,땅콩버터은 초기 관찰 후보입니다. 최근 3일 기준 3단계 상승 흐름이 확인됩니다.,processed,스프레드/소스,가공식품,N,,유제품
2026-04-26,pm,rising,naver_top200,전복,전복,117,101-200,128.0,11.0,up,▲ 11단계,N,N,2026-04-25,pm,128.0,1.0,4,4,4,103,128,-14.0,NAVER_WATCH,37.2,초기 관찰 구간 · 전 스냅샷 대비 상승 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,전복은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,seafood,패류,수산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,가시오가피순,가시오가피순,65,51-100,48.0,-17.0,down,▼ 17단계,N,N,2026-04-25,pm,48.0,1.0,4,4,4,48,84,4.0,NAVER_WARMING,36.9,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,가시오가피순은 초기 관찰 후보입니다. 최근 3일 기준 4단계 상승 흐름이 확인됩니다.,agri,엽채/나물,agri,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,보이차,보이차,88,51-100,73.0,-15.0,down,▼ 15단계,N,N,2026-04-25,pm,73.0,1.0,4,4,4,73,130,-3.0,NAVER_WARMING,36.9,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,보이차은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,processed,음료/차류,차류,N,,음료_차커피류
2026-04-26,pm,rising,naver_top200,카네이션쿠키,카네이션쿠키,76,51-100,66.0,-10.0,down,▼ 10단계,N,N,2026-04-25,pm,66.0,1.0,4,4,4,44,76,-17.0,NAVER_WARMING,35.6,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,카네이션쿠키은 네이버 21~200위권에서 관찰 중인 후보입니다. 추가 수집 후 반복 등장 여부를 확인해야 합니다.,gift,기념일,가공식품,N,,디저트/떡
2026-04-26,pm,rising,naver_top200,명이나물,명이나물,46,21-50,22.0,-24.0,down,▼ 24단계,N,N,2026-04-25,pm,22.0,1.0,3,3,2,22,46,-24.0,NAVER_RISING,35.0,Top20 진입 직전 구간 · 순위 하락,PRIORITY,medium,시장 데이터 확인 필요,"명이나물은 네이버 예비 인기권에서 우선 관찰이 필요한 후보입니다. 현재 46위이며, 최근 7일 중 3일 등장했습니다.",agri,엽채/나물,농산물,N,,21~50_전량수집
2026-04-26,pm,rising,naver_top200,궁채,궁채,135,101-200,103.0,-32.0,down,▼ 32단계,N,N,2026-04-25,pm,103.0,1.0,4,4,4,103,180,45.0,NAVER_WATCH,34.4,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 속도 빠름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,궁채은 초기 관찰 후보입니다. 최근 3일 기준 45단계 상승 흐름이 확인됩니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,옻순,옻순,70,51-100,43.0,-27.0,down,▼ 27단계,N,N,2026-04-25,pm,43.0,1.0,4,4,4,43,127,4.0,NAVER_WARMING,33.9,중위권 관심 형성 구간 · 순위 하락 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,옻순은 초기 관찰 후보입니다. 최근 3일 기준 4단계 상승 흐름이 확인됩니다.,agri,농산물 원물,농산물,N,,Top200_확장후보
2026-04-26,pm,rising,naver_top200,토마토,토마토,104,101-200,97.0,-7.0,down,▼ 7단계,N,N,2026-04-25,pm,97.0,1.0,4,4,4,62,121,17.0,NAVER_WATCH,33.9,초기 관찰 구간 · 순위 하락 · 최근 3일 상승 흐름 · 최근 7일 중 4일 등장 · 4일 연속 등장,WATCH,high,추가 관찰,토마토은 초기 관찰 후보입니다. 최근 3일 기준 17단계 상승 흐름이 확인됩니다.,agri,과채류,농산물,N,,Top200_확장후보
